ARMA_MAT_TXT_FN008
718 2
  -1.483800000000e+04   1.476800000000e+04
  -1.486000000000e+04   1.479000000000e+04
  -1.488200000000e+04   1.481200000000e+04
  -1.490400000000e+04   1.483400000000e+04
  -1.492600000000e+04   1.485600000000e+04
  -1.494800000000e+04   1.487800000000e+04
  -1.497000000000e+04   1.490000000000e+04
  -1.499200000000e+04   1.492200000000e+04
  -1.501400000000e+04   1.494400000000e+04
  -1.503600000000e+04   1.496600000000e+04
  -1.505800000000e+04   1.498800000000e+04
  -1.508000000000e+04   1.501000000000e+04
  -1.510200000000e+04   1.503200000000e+04
  -1.512400000000e+04   1.505400000000e+04
  -1.514600000000e+04   1.507600000000e+04
  -1.516800000000e+04   1.509800000000e+04
  -1.519000000000e+04   1.512000000000e+04
  -1.521200000000e+04   1.514200000000e+04
  -1.523400000000e+04   1.516400000000e+04
  -1.525600000000e+04   1.518600000000e+04
  -1.527800000000e+04   1.520800000000e+04
  -1.530000000000e+04   1.523000000000e+04
  -1.532200000000e+04   1.525200000000e+04
  -1.534400000000e+04   1.527400000000e+04
  -1.536600000000e+04   1.529600000000e+04
  -1.538800000000e+04   1.531800000000e+04
  -1.541000000000e+04   1.534000000000e+04
  -1.543200000000e+04   1.536200000000e+04
  -1.545400000000e+04   1.538400000000e+04
  -1.547600000000e+04   1.540600000000e+04
  -1.549800000000e+04   1.542800000000e+04
  -1.552000000000e+04   1.545000000000e+04
  -1.554200000000e+04   1.547200000000e+04
  -1.556400000000e+04   1.549400000000e+04
  -1.558600000000e+04   1.551600000000e+04
  -1.560800000000e+04   1.553800000000e+04
  -1.563000000000e+04   1.556000000000e+04
  -1.565200000000e+04   1.558200000000e+04
  -1.567400000000e+04   1.560400000000e+04
  -1.569600000000e+04   1.562600000000e+04
  -1.571800000000e+04   1.564800000000e+04
  -1.574000000000e+04   1.567000000000e+04
  -1.576200000000e+04   1.569200000000e+04
  -1.578400000000e+04   1.571400000000e+04
  -1.580600000000e+04   1.573600000000e+04
  -1.582800000000e+04   1.575800000000e+04
  -1.585000000000e+04   1.578000000000e+04
  -1.587200000000e+04   1.580200000000e+04
  -1.589400000000e+04   1.582400000000e+04
  -1.591600000000e+04   1.584600000000e+04
  -1.593800000000e+04   1.586800000000e+04
  -1.596000000000e+04   1.589000000000e+04
  -1.598200000000e+04   1.591200000000e+04
  -1.600400000000e+04   1.593400000000e+04
  -1.602600000000e+04   1.595600000000e+04
  -1.604800000000e+04   1.597800000000e+04
  -1.607000000000e+04   1.600000000000e+04
  -1.609200000000e+04   1.602200000000e+04
  -1.611400000000e+04   1.604400000000e+04
  -1.613600000000e+04   1.606600000000e+04
  -1.615800000000e+04   1.608800000000e+04
  -1.618000000000e+04   1.611000000000e+04
  -1.620200000000e+04   1.613200000000e+04
  -1.622400000000e+04   1.615400000000e+04
  -1.624600000000e+04   1.617600000000e+04
  -1.626800000000e+04   1.619800000000e+04
  -1.629000000000e+04   1.622000000000e+04
  -1.631200000000e+04   1.624200000000e+04
  -1.633400000000e+04   1.626400000000e+04
  -1.635600000000e+04   1.628600000000e+04
  -1.637800000000e+04   1.630800000000e+04
  -1.640000000000e+04   1.633000000000e+04
  -1.642200000000e+04   1.635200000000e+04
  -1.644400000000e+04   1.637400000000e+04
  -1.646600000000e+04   1.639600000000e+04
  -1.648800000000e+04   1.641800000000e+04
  -1.651000000000e+04   1.644000000000e+04
  -1.653200000000e+04   1.646200000000e+04
  -1.655400000000e+04   1.648400000000e+04
  -1.657600000000e+04   1.650600000000e+04
  -1.659800000000e+04   1.652800000000e+04
  -1.662000000000e+04   1.655000000000e+04
  -1.664200000000e+04   1.657200000000e+04
  -1.666400000000e+04   1.659400000000e+04
